Key,SourceString,DevComment
"da_quest_01_ff_m_moc_moirai_cave.m_CompletedSummary","J'ai consulté le Destin, et elles m'ont donné une prophétie ainsi qu'une fiole de teinture spéciale me permettant d'absorber l'énergie de Némésis.",""
"da_quest_01_ff_m_moc_moirai_cave.m_Objectives(0).m_Objectives.Description","Retrouver Glaucos dans la chaîne de montagnes du nord",""
"da_quest_01_ff_m_moc_moirai_cave.m_Objectives(1).m_Objectives.Description","Entrer dans le temple des Moires",""
"da_quest_01_ff_m_moc_moirai_cave.m_Objectives(2).m_Objectives.Description","Trouver un chemin à travers le temple",""
"da_quest_01_ff_m_moc_moirai_cave.m_Objectives(3).m_Objectives.Description","Tuer tous les messagers de Némésis",""
"da_quest_01_ff_m_moc_moirai_cave.m_Objectives(4).m_Objectives.Description","Inspecter la statue",""
"da_quest_01_ff_m_moc_moirai_cave.m_Objectives(5).m_Objectives.Description","Enquêter sur les troupes de Némésis dans le temple",""
"da_quest_01_ff_m_moc_moirai_cave.m_Objectives(6).m_Objectives.Description","Trouver un chemin vers les profondeurs du temple",""
"da_quest_01_ff_m_moc_moirai_cave.m_Objectives(7).m_Objectives.Description","Chercher un autre passage à travers le temple",""
"da_quest_01_ff_m_moc_moirai_cave.m_Objectives(8).m_Objectives.Description","Inspecter la statue brillante",""
"da_quest_01_ff_m_moc_moirai_cave.m_Objectives(9).m_Objectives.Description","Suivre le sentier à travers la grotte",""
"da_quest_01_ff_m_moc_moirai_cave.m_Objectives(10).m_Objectives.Description","Suivre les conseils des Moires",""
"da_quest_01_ff_m_moc_moirai_cave.m_Objectives(11).m_Objectives.Description","Quitter le passage de la grotte",""
"da_quest_01_ff_m_moc_moirai_cave.m_Objectives(12).m_Objectives.Description","Vaincre les messagers de Némésis",""
"da_quest_01_ff_m_moc_moirai_cave.m_Objectives(13).m_Objectives.Description","S'approcher de l'ichor de Titan",""
"da_quest_01_ff_m_moc_moirai_cave.m_Objectives(14).m_Objectives.Description","Toucher l'ichor de Titan",""
"da_quest_01_ff_m_moc_moirai_cave.m_Objectives(15).m_Objectives.Description","Terminer le défi divin",""
"da_quest_01_ff_m_moc_moirai_cave.m_Objectives(16).m_Objectives.Description","Absorber l'énergie divine",""
"da_quest_01_ff_m_moc_moirai_cave.m_Objectives(17).m_Objectives.Description","Activer la statue",""
"da_quest_01_ff_m_moc_moirai_cave.m_Objectives(18).m_Objectives.Description","Quitter le donjon du temple",""
"da_quest_01_ff_m_moc_moirai_cave.m_Objectives(19).m_Objectives.Description","Trouver un chemin à travers le temple",""
"da_quest_01_ff_m_moc_moirai_cave.m_Objectives(20).m_Objectives.Description","Vaincre le champion déchu",""
"da_quest_01_ff_m_moc_moirai_cave.m_Objectives(21).m_Objectives.Description","Entrer dans le portail",""
"da_quest_01_ff_m_moc_moirai_cave.m_Objectives(22).m_Objectives.Description","Parler aux Moires",""
"da_quest_01_ff_m_moc_moirai_cave.m_Objectives(23).m_Objectives.Description","Prendre la fiole de teinture",""
"da_quest_01_ff_m_vy_vineyard.m_Title","Le dieu sauvage",""
"da_quest_01_ff_m_vy_vineyard.m_HighVisionGoal","Je devrais chercher l'aide du dieu Pan dans son vignoble",""
"da_quest_01_ff_m_vy_vineyard.m_Summary","J'ai besoin de l'aide d'un dieu pour atteindre les Moires. Glaucos a abandonné la région, mais le dieu Pan vit dans un vignoble au nord. Peut-être pourra-t-il m'aider ?",""
"da_quest_01_ff_m_vy_vineyard.m_CompletedSummary","Le vieil homme Philon était Glaucos déguisé depuis le début ! Il a accepté de m'aider. Pan s'est avéré être un farceur qui a tenté de me piéger, mais je l'ai repoussé. Je ne pense pas l'avoir vu pour la dernière fois.",""
"da_quest_01_ff_m_vy_vineyard.m_Objectives(0).m_Objectives.Description","Entrer dans le vignoble de Pan",""
"da_quest_01_ff_m_vy_vineyard.m_Objectives(1).m_Objectives.Description","Demander à Pan son aide pour atteindre les Moires",""
"da_quest_01_ff_m_vy_vineyard.m_Objectives(2).m_Objectives.Description","Entrer dans la grotte de Pan",""
"da_quest_01_ff_m_vy_vineyard.m_Objectives(3).m_Objectives.Description","Accomplir le rituel dans la grotte de Pan",""
"da_quest_01_ff_m_vy_vineyard.m_Objectives(4).m_Objectives.Description","Détruire le brasero rituel",""
"da_quest_01_ff_m_vy_vineyard.m_Objectives(5).m_Objectives.Description","Quitter la grotte et retrouver Pan à son sanctuaire au sommet",""
"da_quest_01_ff_m_vy_vineyard.m_Objectives(6).m_Objectives.Description","Vaincre Pan",""
"da_quest_01_ff_m_vy_vineyard.m_Objectives(7).m_Objectives.Description","Parler à Pan",""
"da_quest_01_ff_m_vy_vineyard.m_Objectives(8).m_Objectives.Description","Parler à Glaucos",""
"da_quest_01_ff_m_vy_vineyard.m_QuestInformation(0).m_QuestInformation.HighVisionGoal","Pan m'a attaqué ! Je dois le vaincre.",""
"da_quest_01_ff_m_vy_vineyard.m_QuestInformation(1).m_QuestInformation.HighVisionGoal","J'ai vaincu Pan. Va-t-il m'aider à atteindre les Moires maintenant ?",""
"da_quest_01_ff_s_ct_crab_threat.m_Title","Le nid de crabes",""
"da_quest_01_ff_s_ct_crab_threat.m_HighVisionGoal","Je devrais détruire le nid de crabes pour que les ichtyens ne puissent plus en élever",""
"da_quest_01_ff_s_ct_crab_threat.m_CompletedGoal","J'ai détruit le nid de crabes et fait mon rapport au pentécontere Linos",""
"da_quest_01_ff_s_ct_crab_threat.m_Summary","Les ichtyens élèvent des crabes dans les champs inondés. Ces bêtes sont un fléau qui envahira bientôt les fermes si je n'interviens pas.",""
"da_quest_01_ff_s_ct_crab_threat.m_CompletedSummary","Le nid est détruit. L'intendant de l'enclave a pu utiliser un morceau de carapace pour renforcer les défenses.",""
"da_quest_01_ff_s_ct_crab_threat.m_Objectives(0).m_Objectives.Description","Localiser le nid de crabes",""
"da_quest_01_ff_s_ct_crab_threat.m_Objectives(1).m_Objectives.Description","Détruire la grande grappe d'œufs de crabes",""
"da_quest_01_ff_s_ct_crab_threat.m_Objectives(2).m_Objectives.Description","Tuer la mère des crabes",""
"da_quest_01_ff_s_ct_crab_threat.m_Objectives(3).m_Objectives.Description","Ramasser le trophée de crabe",""
"da_quest_01_ff_s_ct_crab_threat.m_Objectives(4).m_Objectives.Description","Signaler la destruction du nid de crabes",""
"da_quest_01_ff_s_ct_crab_threat.m_Objectives(5).m_Objectives.Description","Apporter la carapace au pentécontere Linos",""
"da_quest_01_ff_s_ct_crab_threat.m_Objectives(6).m_Objectives.Description","Parler à l'intendant",""
"da_quest_01_ff_s_ct_crab_threat.m_QuestInformation(0).m_QuestInformation.HighVisionGoal","J'ai trouvé un morceau de carapace. Quelqu'un à l'enclave en aura peut-être l'utilité.",""
"da_quest_01_ff_s_ed_enclave_defense.m_Title","Défendre l'enclave",""
"da_quest_01_ff_s_ed_enclave_defense.m_HighVisionGoal","Je devrais soutenir les défenseurs de l'enclave partout où je peux.",""
"da_quest_01_ff_s_ed_enclave_defense.m_CompletedGoal","L'enclave est sécurisée. Pour l'instant.",""
"da_quest_01_ff_s_ed_enclave_defense.m_Summary","La situation des réfugiés au milieu des terres agricoles est précaire. Les ichtyens attaquent les portes sud et la milice peine à les contenir.",""
"da_quest_01_ff_s_ed_enclave_defense.m_CompletedSummary","J'ai aidé la milice à défendre les portes sud, leur offrant un répit pour renforcer leurs défenses.",""
"da_quest_01_ff_s_ed_enclave_defense.m_Objectives(0).m_Objectives.Description","Défendre la porte sud-est",""
"da_quest_01_ff_s_ed_enclave_defense.m_Objectives(1).m_Objectives.Description","La porte sud-est est dégagée. Faire rapport au pentécontere Linos",""
"da_quest_01_ff_s_ed_enclave_defense.m_Objectives(2).m_Objectives.Description","Défendre la porte sud-ouest",""
"da_quest_01_ff_s_ed_enclave_defense.m_Objectives(3).m_Objectives.Description","La porte sud-ouest est dégagée. Faire rapport au pentécontere Linos",""
"da_quest_01_ff_s_gns_gorgon_snake.m_Title","Le serpent des gorgones",""
"da_quest_01_ff_s_gns_gorgon_snake.m_HighVisionGoal","Sauver Issa",""
"da_quest_01_ff_s_gns_gorgon_snake.m_CompletedGoal","J'ai tué le serpent des gorgones et sauvé Issa",""
"da_quest_01_ff_s_gns_gorgon_snake.m_Summary","Issa a été mordue par un serpent des gorgones et se transforme lentement en pierre ! Lalagé pense pouvoir préparer un remède à partir de son sang.",""
"da_quest_01_ff_s_gns_gorgon_snake.m_CompletedSummary","Issa a failli se pétrifier. J'ai trouvé et tué le serpent, puis Lalagé a concocté un antidote.",""
"da_quest_01_ff_s_gns_gorgon_snake.m_Objectives(0).m_Objectives.Description","Parler à Lalagé",""
"da_quest_01_ff_s_gns_gorgon_snake.m_Objectives(1).m_Objectives.Description","Trouver le serpent des gorgones",""
"da_quest_01_ff_s_gns_gorgon_snake.m_Objectives(2).m_Objectives.Description","Tuer le serpent des gorgones et récupérer son sang",""
"da_quest_01_ff_s_gns_gorgon_snake.m_Objectives(3).m_Objectives.Description","Apporter le sang de serpent à Lalagé",""
"da_quest_01_ff_s_gns_gorgon_snake.m_Objectives(4).m_Objectives.Description","Donner l'antidote à Issa",""
"da_quest_01_ff_s_gs_statue_pieces.m_Title","Le dieu brisé",""
"da_quest_01_ff_s_gs_statue_pieces.m_HighVisionGoal","Réassembler la statue de Glaucos",""
"da_quest_01_ff_s_gs_statue_pieces.m_CompletedGoal","J'ai trouvé tous les morceaux de la statue et je l'ai réassemblée",""
"da_quest_01_ff_s_gs_statue_pieces.m_Summary","Une statue de Glaucos a été brisée par les inondations. Si je retrouve les morceaux, les locaux apprécieront sûrement le geste.",""
"da_quest_01_ff_s_gs_statue_pieces.m_CompletedSummary","J'ai restauré la statue de Glaucos pour redonner espoir au peuple désespéré par l'absence de son dieu.",""
"da_quest_01_ff_s_gs_statue_pieces.m_Objectives(0).m_Objectives.Description","Récupérer la tête",""
"da_quest_01_ff_s_gs_statue_pieces.m_Objectives(1).m_Objectives.Description","Récupérer la queue",""
"da_quest_01_ff_s_gs_statue_pieces.m_Objectives(2).m_Objectives.Description","Récupérer le torse",""
"da_quest_01_ff_s_gs_statue_pieces.m_Objectives(3).m_Objectives.Description","Récupérer le bâton",""
"da_quest_01_ff_s_gs_statue_pieces.m_Objectives(4).m_Objectives.Description","Apporter les morceaux au socle de la statue",""
"da_quest_01_ff_s_gs_statue_pieces.m_Objectives(5).m_Objectives.Description","Trouver l'emplacement du socle",""
"da_quest_01_ff_s_gy_graveyard.m_Title","Rites funéraires",""
"da_quest_01_ff_s_gy_graveyard.m_HighVisionGoal","Je devrais découvrir pourquoi les morts se relèvent et les apaiser.",""
"da_quest_01_ff_s_gy_graveyard.m_CompletedGoal","J'ai apaisé les fantômes du héros Aristomène et de ses compagnons d'armes.",""
"da_quest_01_ff_s_gy_graveyard.m_Summary","Les habitants ne peuvent plus enterrer leurs morts car l'inondation a endommagé le cimetière. La gardienne Néphélé a besoin d'aide pour renvoyer les morts-vivants dans l'Hadès.",""
"da_quest_01_ff_s_gy_graveyard.m_CompletedSummary","Le héros Aristomène était revenu d'entre les morts, croyant devoir défendre Pyrgos à nouveau. J'ai dû l'apaiser, lui et les siens.",""
"da_quest_01_ff_s_gy_graveyard.m_Objectives(0).m_Objectives.Description","Parler au garde du cimetière",""
"da_quest_01_ff_s_gy_graveyard.m_Objectives(1).m_Objectives.Description","Trouver la gardienne Néphélé",""
"da_quest_01_ff_s_gy_graveyard.m_Objectives(2).m_Objectives.Description","Retrouver Néphélé à la porte intérieure",""
"da_quest_01_ff_s_gy_graveyard.m_Objectives(3).m_Objectives.Description","Utiliser l'encens au tombeau d'Aristomène",""
"da_quest_01_ff_s_gy_graveyard.m_Objectives(4).m_Objectives.Description","Trouver un moyen d'accéder au tombeau d'Aristomène",""
"da_quest_01_ff_s_gy_graveyard.m_Objectives(5).m_Objectives.Description","Apaiser Hyllos",""
"da_quest_01_ff_s_gy_graveyard.m_Objectives(6).m_Objectives.Description","Apaiser Otonia",""
"da_quest_01_ff_s_gy_graveyard.m_Objectives(7).m_Objectives.Description","Apaiser Tydée",""
"da_quest_01_ff_s_gy_graveyard.m_Objectives(8).m_Objectives.Description","Vaincre Aristomène et l'apaiser",""
"da_quest_01_ff_s_hh_headhunter.m_Title","Chasse aux têtes",""
"da_quest_01_ff_s_hh_headhunter.m_HighVisionGoal","Je devrais éliminer tous les commandants ichtyens et faire rapport au lochage Rizon",""
"da_quest_01_ff_s_hh_headhunter.m_CompletedGoal","J'ai tué les quatre commandants ichtyens.",""
"da_quest_01_ff_s_hh_headhunter.m_Summary","J'ai trouvé un médaillon de commandant sur un ichtyen coriace. Rizon sera ravi si je neutralise les autres officiers.",""
"da_quest_01_ff_s_hh_headhunter.m_CompletedSummary","J'ai anéanti le commandement ichtyen local et rapporté les médaillons à Rizon.",""
"da_quest_01_ff_s_hh_headhunter.m_Objectives(0).m_Objectives.Description","Tuer le commandant ichtyen à l'est",""
"da_quest_01_ff_s_hh_headhunter.m_Objectives(1).m_Objectives.Description","Tuer le commandant ichtyen au sud",""
"da_quest_01_ff_s_hh_headhunter.m_Objectives(2).m_Objectives.Description","Tuer le commandant ichtyen à l'ouest",""
"da_quest_01_ff_s_hh_headhunter.m_Objectives(3).m_Objectives.Description","Tuer le commandant ichtyen au nord",""
"da_quest_01_ff_s_hh_headhunter.m_Objectives(4).m_Objectives.Description","Faire rapport au lochage Rizon",""
"da_quest_01_ff_s_hs_hermes_shrine.m_Title","Le sanctuaire du fripon",""
"da_quest_01_ff_s_hs_hermes_shrine.m_HighVisionGoal","Recevoir une bénédiction du sanctuaire",""
"da_quest_01_ff_s_hs_hermes_shrine.m_CompletedGoal","J'ai reçu une bénédiction du sanctuaire d'Hermès",""
"da_quest_01_ff_s_hs_hermes_shrine.m_Summary","J'ai réparé un vieux sanctuaire portant l'inscription : « Toi qui désires la bénédiction d'Hermès / Dieu des voyageurs, des messagers et de la ruse / Apporte ici la bête dont il fit la première lyre / Et sacrifie-la devant l'autel. »",""
"da_quest_01_ff_s_hs_hermes_shrine.m_CompletedSummary","J'ai accompli le sacrifice d'une tortue et obtenu la bénédiction.",""
"da_quest_01_ff_s_hs_hermes_shrine.m_Objectives(0).m_Objectives.Description","Faire ce que demande l'inscription du sanctuaire",""
"da_quest_01_ff_s_mc_missing_cows.m_Title","Vaches disparues",""
"da_quest_01_ff_s_mc_missing_cows.m_HighVisionGoal","Résoudre le conflit entre Stolos et les réfugiés de l'enclave",""
"da_quest_01_ff_s_mc_missing_cows.m_CompletedGoal","J'ai résolu le conflit entre Stolos et les réfugiés",""
"da_quest_01_ff_s_mc_missing_cows.m_Summary","Stolos, le fermier propriétaire des terres, refuse de partager ses vivres avec les réfugiés. Issa a besoin d'aide pour dénouer la situation.",""
"da_quest_01_ff_s_mc_missing_cows.m_CompletedSummary","Stolos en voulait aux gens de Pyrgos car ils n'avaient pas aidé sa femme il y a trente ans. Issa s'est excusée et il a accepté de partager sa nourriture.",""
"da_quest_01_ff_s_mc_missing_cows.m_Objectives(0).m_Objectives.Description","Parler à Issa",""
"da_quest_01_ff_s_mc_missing_cows.m_Objectives(1).m_Objectives.Description","Trouver les vaches",""
"da_quest_01_ff_s_mc_missing_cows.m_Objectives(2).m_Objectives.Description","Ramener les vaches à Stolos",""
"da_quest_01_ff_s_mc_missing_cows.m_Objectives(3).m_Objectives.Description","Parler à Stolos et Issa",""
"da_quest_01_ff_s_mc_missing_cows.m_Objectives(4).m_Objectives.Description","Parler à Lalagé",""
"da_quest_01_ff_s_mc_missing_cows.m_Objectives(5).m_Objectives.Description","Chercher le vieux Thon",""
"da_quest_01_ff_s_mc_missing_cows.m_Objectives(6).m_Objectives.Description","Parler au vieux Thon",""
"da_quest_01_ff_s_mc_missing_cows.m_Objectives(7).m_Objectives.Description","Retourner voir Lalagé et Issa",""
"da_quest_01_ff_s_mc_missing_cows.m_Objectives(8).m_Objectives.Description","Apporter la potion à Stolos",""
"da_quest_01_ff_s_mh_modern_hero.m_Title","Esprit héroïque",""
"da_quest_01_ff_s_mh_modern_hero.m_HighVisionGoal","Aider Kénée",""
"da_quest_01_ff_s_mh_modern_hero.m_CompletedGoal","J'ai aidé Kénée à repousser une attaque et à récupérer son épée",""
"da_quest_01_ff_s_mh_modern_hero.m_Summary","On m'a parlé de Kénée, un guerrier de Pyrgos disparu sur la plage isolée au nord.",""
"da_quest_01_ff_s_mh_modern_hero.m_CompletedSummary","J'ai rencontré l'esprit de Kénée. Nous avons combattu ensemble. Il m'a fait don de son épée après que je l'ai récupérée sur un ichtyen.",""
"da_quest_01_ff_s_mh_modern_hero.m_Objectives(0).m_Objectives.Description","Trouver Kénée",""
"da_quest_01_ff_s_mh_modern_hero.m_Objectives(1).m_Objectives.Description","Rejoindre l'esprit au combat",""
"da_quest_01_ff_s_mh_modern_hero.m_Objectives(2).m_Objectives.Description","Vaincre les ichtyens avec Kénée",""
"da_quest_01_ff_s_mh_modern_hero.m_Objectives(3).m_Objectives.Description","Parler à Kénée",""
"da_quest_01_ff_s_mh_modern_hero.m_Objectives(4).m_Objectives.Description","Trouver l'épée de Kénée",""
"da_quest_01_ff_s_mh_modern_hero.m_Objectives(5).m_Objectives.Description","Lui rendre son épée",""
"da_quest_01_ff_s_mi_minyade.m_Title","Ailes et crocs",""
"da_quest_01_ff_s_mi_minyade.m_HighVisionGoal","Mettre fin aux attaques de minyades",""
"da_quest_01_ff_s_mi_minyade.m_CompletedGoal","J'ai fait cesser le bruit qui dérangeait les minyades",""
"da_quest_01_ff_s_mi_minyade.m_Summary","Des monstres semblables à des chauves-souris, les minyades, attaquent les gens près de Pyrgos.",""
"da_quest_01_ff_s_mi_minyade.m_CompletedSummary","Les minyades étaient agacées par le vacarme d'ichtyens. J'ai éliminé les fauteurs de troubles et fait la paix avec les créatures.",""
"da_quest_01_ff_s_mi_minyade.m_Objectives(0).m_Objectives.Description","Découvrir ce qui agite les minyades",""
"da_quest_01_ff_s_mi_minyade.m_Objectives(1).m_Objectives.Description","Trouver la cause des attaques",""
"da_quest_01_ff_s_mi_minyade.m_Objectives(2).m_Objectives.Description","Tuer les ichtyens bruyants",""
